id,star_rating,country,datetime,content,reviewYear,reviewYearMonth,rating
66e37442-d678-42c6-aa30-4ccecc7fe89a,1 star: Bad,GB,2021-05-12 19:34:07+00:00,"Terrible experience thus far                                    My wife has had a terrible experience with her Elvie pump thus far. After about a month of use, it would sporadically stop working. It has now packed up altogether. My wife has spent the last month contacting customer service over email and all they do is send page after page of troubleshooting issues, none of which have solved the problem. She is now having to use hand pump to feed our four month old daughter (as if life with a new born is not stressful enough). Considering we paid the best part of £250 for this product, we would expect a better service. My advice would be save your cash!",2021,2021-05,1
e4f4b671-d254-4e2c-8580-8bdd9d4b0ef8,5 stars: Excellent,US,2021-05-12 18:47:28+00:00,Easy to contact and very fast service…                                    Easy to contact and very fast service and replacement,2021,2021-05,5
7e6a1ca7-c1c8-4b6d-9ee3-16048caf7363,4 stars: Great,US,2021-05-12 17:00:58+00:00,"4/5 Stars                                    5: Convenience, app, and ease4: Not always effective, often does not pump as strong or at all, left with empty container and waste of time5: Great customer service",2021,2021-05,4
8dade513-c619-4159-9d3f-ed054ad5aa83,5 stars: Excellent,GB,2021-05-12 16:49:38+00:00,Super helpful and responsive                                    Super helpful and responsive. Really good customer care. Replacement hub sent out without delay and further advice followed as well. Thank you.,2021,2021-05,5
57fafa50-eebf-4ddf-a9f6-cac7a2d17c64,1 star: Bad,US,2021-05-12 16:44:17+00:00,"Shipping delays                                    I ordered my Elvie with the expectation of it arriving in 1 to 5 business days. I never received it (supposed to arrive today, business day 10) and was told due to covid. That’s all fine, but there should be a warning on the website when ordering that there is a shipping delay. I had to buy a different pump.",2021,2021-05,1
0cdeaa2a-e9f7-435a-b731-4e713a429b90,5 stars: Excellent,US,2021-05-12 16:12:49+00:00,Pumps are fantastic for being back at…                                    Pumps are fantastic for being back at work. Customer service was amazing when one of my pumps was having issues. They were quick to address issues and check in to make sure everything was working. Overall excellent experience,2021,2021-05,5
15629004-8630-4c4a-b206-48f9278e44b2,5 stars: Excellent,FR,2021-05-12 16:06:16+00:00,Perfect                                    Perfect ! Thank you so much for your help !,2021,2021-05,5
31e5bb25-875a-45f9-8379-f6d2604019ad,5 stars: Excellent,US,2021-05-12 15:20:29+00:00,"So convenient for pumping moms!                                    So convenient for pumping moms! I can do things now vs sitting on the bed hooked to a machine. It has made me feel like pumping is less of a burden/task and it’s just every day life. They’re not as discrete as I thought they would be, but being able to do whatever I want while I pump is worth it!",2021,2021-05,5
e75aa14b-cbe6-4634-a042-99eda1bf173c,5 stars: Excellent,US,2021-05-12 15:07:45+00:00,My flange was making a creaking noise…                                    My flange was making a creaking noise and customer service replaced my flanges and overnight ship them! Super happy,2021,2021-05,5
9f4e78c7-61a5-4c87-83af-d29779cdef70,1 star: Bad,GB,2021-05-12 14:00:28+00:00,"Poor value for money                                    I would class my use of this to have been low level during use. I had to have the unit replaced twice and when it failed again on a third occasion, customer service would not provide a replacement as out with warranty. This is a high tag item and I’d expect more quality for the price. Although it’s a good item when it works you’ll see countless similar complaints online",2021,2021-05,1
df917e73-67e0-4022-9e10-7896bbbddb42,5 stars: Excellent,US,2021-05-12 13:37:46+00:00,Excellent customer service                                    Super quick response to issue I was having with pump and replacement component sent immediately free of charge (it arrived within 24 hours!). Really great customer service.,2021,2021-05,5
41fa54a9-19eb-4199-a78f-cca446aac01f,5 stars: Excellent,US,2021-05-12 13:30:56+00:00,10/10 product & customer service                                    Excellent product and even better customer service. 10/10!,2021,2021-05,5
17a17bf6-d133-4542-8c8f-2d003836cd8d,5 stars: Excellent,US,2021-05-12 13:27:53+00:00,"Great customer service                                    Great customer service, fast and easy and resolved the issue quickly!",2021,2021-05,5
a1bbc9f5-cb67-4009-adc0-2915e0fe4dae,5 stars: Excellent,US,2021-05-12 13:22:04+00:00,"Exceptional attention to detail while…                                    Exceptional attention to detail while troubleshooting, and all CS reps were really kind. Fast shipping and generous replacements. Thank you!",2021,2021-05,5
ec5170ae-b49a-48bb-ad88-44e57fe5750b,5 stars: Excellent,US,2021-05-12 13:10:52+00:00,"I love my Elvie                                    Kristina was fabulous to work with! She heard my issue, told me what to do to fix it, and my problem was solved in 3 days.",2021,2021-05,5
80a53cee-601e-474f-8702-b4b7cdc12f2f,5 stars: Excellent,US,2021-05-12 12:56:25+00:00,Fast replies and they replace products…                                    Fast replies and they replace products immediately no questions asked. Never ever had a product where a company back it up 100% and doesn’t try to go around replacing it when it malfunctions,2021,2021-05,5
59233c08-f3d7-4c50-b8af-b7e6ae0dfc7c,5 stars: Excellent,ES,2021-05-12 11:03:14+00:00,Thank you!                                    Thank you  for all!,2021,2021-05,5
bb345d4f-4d88-4958-86a0-ed0f2e78f509,5 stars: Excellent,US,2021-05-12 10:17:16+00:00,"A part of my Elvie pump was broken so I…                                    A part of my Elvie pump was broken so I had gone onto the website to see if it was replaceable. I found a link to it and a contact button. I emailed them about my issue and customer care got back to me a day later. Showed proof of purchase and another day later that got my piece sent out. I was happy to receive two of what I needed so I could replace both new. Great communication, fast shipping and overall happy! It’s great customer care that helps keep me happy! Thank you!",2021,2021-05,5
51d89a75-97ec-48df-9976-fc0560809063,5 stars: Excellent,GB,2021-05-12 09:53:45+00:00,I was having trouble with my pump…                                    I was having trouble with my pump making a squeaking sound and not much of a suction. I was asked to run a few test to find out what was making the noise and to find out a bit more about the suction. As soon as I did the test and emailed back they knew what the problem was and sent out some new parts for my pump which I received really quickly and the new parts have helped with my problem. The response from the customer care team were really quick to reply to my emails and very friendly and polite.,2021,2021-05,5
45df286b-0e14-4d42-a6c7-03802ca6c803,5 stars: Excellent,HR,2021-05-12 08:17:53+00:00,"I had problems with leaking                                    I had problems with leaking, Elvie was leaking and I was all wet from milk. I contacted Elvie service and they answer in few hours, I was really suprised how fast it was! They gave me some advice and it was a bit better, but I realised that a part of Elvie pump was deformated and they took care of that (they send me another one to replace it). Through out the conversations they were really nice and understand able. The best service I ever had (and I do a lot of online shopping!). So thank you for everything!",2021,2021-05,5
